mitra_name,address,course_skill,program,description
Farid Asroful Anam,"Pandana Merdeka Q9 RT03 RW03, Ngaliyan, Semarang",Mata Kuliah,Kuliah,Programming Algorithm Programming Language Digital System Computer Architectur Graph Automata Database Implementation Structured Programming Database System Statistics Data Structure Computer Network Artificial Intelligence AI Object Oriented Programming OOP Web Programming Software Engineering Operation System Network Management Design Mobile Application Programming Android WebMobile ProgrammingImageProcessing DistributedDatabaseComputer GraphicSocialNetwork MachineLearning Geographi InformationSystem TextMining WebService phyton php laravel restapi eda sql UnsupervisedLearning supervisedLearning Linear Algebra and Geometry  json github 
StartupCampus-Achmad Zaky Foundation ,"Jalan Attahiriyah II Kompleks Warga Indah Nomor 9c, Pejaten Barat, Jakarta Selatan, 12510",data science,Studi Independen,Pengenalan Data Science Proses Discovery Data Pengimporan dasar data dengan Python Data Science (SQL)Visualisasi Data Machine Learning Classification Unsupervised Learning supervised Learning Hyperparameter Tuning Gradient Boosting statistics Clustering scikit-learn tensorflow
GreatEdu,"8A, RT.12/RW.1, Pejaten Tim., Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12510",data analytics,Studi Independen,gathering & wrangling data mining & visualizing data data gathering/data collection Excel Cognos Analytics spreadsheet NumPy Arrays Lists Basic Slicing  Stepwise Slicing Conditional Slicing Dimensions and the Squeeze Function Histograms Shuffling Casting Stacking Concatenating Striping Values Sorting Ndarrays Splitting Manipulating Numeric Data Manipulating Text Data Bar Chart Pie Chart Stacked Area Chart Scatter Plot Regression Plot Bar and Line Chart Probability Object-Oriented Programming (OOP)Definisi Matrix Scalars and Vectors Overview of APIs Transpose Overview of APIs Data Exchange Format for APIs: JSON pandas DataFrames Jupyter Iterating Over Range Objects Nested For Loops List Comprehensions Anonymous (Lambda) Functions 
Ruangguru-PT Ruang Raya Indonesia,"Jl. Dr. Saharjo No.161, Manggarai Selatan, Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12860",Frontend Engineering,Studi Independen,webdevelopment frontend backend ReactJS REST API-golang javascript array objectproperties objectmethod JavaScript ObjectNotation looping variabel HTML WEBAPIs DocumentObjectModel BrowserAPI nodejs NPM ES6 ReactJS JSX RESTfulAPI Netlify Vercel 
PT Ruang Raya Indonesia,"Jl. Dr. Saharjo No.161, Manggarai Selatan, Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12860",Backend Engineering,Studi Independen,"Final Project Software Engineering: Implementing the software development process using the Visual Studio Code Code Editor, Terminal, version control, and basic networking.Basic Frontend Web Development With HTML & CSS: Understanding writing HTML and using CSS in basic Web Development Basic Backend Programming: Understanding and being able to write basic programming using Go (Golang).And understand basic data structures and algorithms including basic tests commonly used in Coding Interview Database Management & Technology: Understand and be able to create efficient database designs with Relational Databases and NoSQL Web Applications: Understand and be able to do programming with Go (Golang) to create programs efficient application by implementing REST API and implementing Clean Architecture as well as implementing basic design Pattern General Competencies: Additional learning that can support participants' ability to follow and implement digital marketing programs which include: 1) Communication and Presentations Skills 2) Analytical & Strategic Thinking Skills"
PT Mitra Integrasi Informatika,"APL Tower Lantai 37, Jl. Letjen S. Parman Kav. 28, RT.12/RW.6, Tj. Duren Sel., Jakarta Barat, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11470",Full Stack Developer,Studi Independen,Introduction to Programming Front-End Programming Back-End Programming Secure Programming Power Platform Fundamental
PT Hacktivate Teknologi Indonesia,"Gedung Aquarius Lt. 1&2, Jl. Sultan Iskandar Muda No. 7,  RT. 005 RW. 009, Kebayoran Lama Selatan, Kebayoran Lama, Jakarta Selatan 12240",UI/UX Design,Studi Independen,"Understand the definition and mindset of a UI/UX Designer.Learn about how to make decisions based on the user on the basis of human-computer interaction and psychological aspects.Using a variety of standard tools that are widely used in the industry and displayed project results for UI/UX.Understand and practice directly how the Design Sprint framework works in UI/UX.Have in-depth knowledge of the entire design life cycle, including design processes, goals & tools.Explain how design decisions are made through presentations of exercises and final assignments that can be used as personal portfolios"
PT Hacktivate Teknologi Indonesia,"Gedung Aquarius Lt. 1&2, Jl. Sultan Iskandar Muda No. 7,  RT. 005 RW. 009, Kebayoran Lama Selatan, Kebayoran Lama, Jakarta Selatan 12240",Web Developer Program,Studi Independen,Understand Basic & Fundamentals to become a website programmer.Doing website deployment and development online.Mastering CSS & CSS Framework and how it works in making a website. Understand 1 cycle of Website development.Understand and be able to implement website interface development including Responsive View Interface.
PT BISA ARTIFISIAL INDONESIA,JLN. IR H JUANDA NO. 84 BANDUNG,Teknologi Kecerdasan Artifisial (AI-HACKER),Studi Independen,Compulsory Learning 1 Compulsory Learning 2 Optional Learning 1 Optional Learning 2 Capstone Project Learning
PT Hacktivate Teknologi Indonesia,"Gedung Aquarius Lt. 1&2, Jl. Sultan Iskandar Muda No. 7,  RT. 005 RW. 009, Kebayoran Lama Selatan, Kebayoran Lama, Jakarta Selatan 12240",Golang for BackEnd Programmer,Studi Independen,Exploration of Various Applications of Functions.Understand about packages & tools in Go Programming.Understand and be able to implement Web Server/Service for API Go.Understand the main core of the GO programming language.Understanding the Go to Human Error Handling Approach - Readable Error.Understand about OOP Go Program with Struct Implementation.Understand how Go-Routines and Channels Work.Understand and be able to create Go middleware.Understand the Key Concepts of Microservices.Understand and be able to do API documentation with the GO library.Understand and be able to do testing with Testify
PT Ruang Raya Indonesia,"Jl. Dr. Saharjo No.161, Manggarai Selatan, Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12860",Data Business & Analytics,Studi Independen,"Digital Product Analytics: understand the basics of digital product analytics to improve operational systems in business.Data & Visualization with Tableau Understand how to visualize data using Tableau so that data can be more easily understood.SQL for Analytics: Understand the basics of SQL and be able to use it for data extraction from relational databases Introduction to Data Analytics for Business: Compile, sort, process and study business data using certain methods and techniques to turn it into a business insight.Final Project: able to execute a series of data analytic projects that represent real-cases in the industry covering the stages of data preparation, data processing, modeling up to the visualization (dashboard) stage.General Competencies: Additional learning that can support participants' ability to participate in and implement digital marketing programs which include: 1) Communication and Presentation Skills 2) Analytical & Strategic Thinking Skills"
PT Baracipta Esa Engineering,"Jl. Mijil No. 98 Karangjati, Ngemplak, Kel. Sinduadi, Kec. Mlati, Sleman, Prov. Daerah istimewa Yogyakarta 55284",3D Artist,magang,"Understanding of the concept design and schematic design of residential houses Understanding of structure, construction, and building materials Soft skill capabilities: creativity, innovation, initiative, collaboration, communication Understanding of consultant management, and design planning flow Architecture Presentation and marketing of product results Ability to use Modeling and Applications renderings"
PT Home Credit Indonesia,"Plaza Oleos Lantai 8 Jl. TB Simatupang No. 53A, Jakarta Selatan 12520 ",Android Developer,magang,Programming Language Project Management Dynamic teamwork Adaptability Development Skills
PT Mafela Ranca Wana,"Jl. Tan Malaka No. 138 Lt 3 , Kota Payakumbuh, Sumatera Barat",Animator,magang,"Lipsing and Expression of Characters Introduction to Timing Pose to Pose Breakdown, Follow Through, Anticipation and Over Shot in a scene Introduction to Simple Poses Introduction to Basic Motion Principles of Animation Designing a scene according to the storyboard"
PT Indonesia Indicator,"Menara Sudirman Lt. 15 Lot A Jl. Jendral Sudirman Kav. 60 RT. 005, RW. 003, Senayan, Kebayoran Baru, Kota Jakarta Selatan, DKI Jakarta, 12190 ",Block Chain Developer,magang,Architecture Blockchain Smart Contract
PT Telkom Indonesia (Persero) Tbk,"Jl Japati 1, Bandung",Business Analyst,magang,Risk Management Valuation & Business Performance  Business Process Management Business/ Industry Understanding Business Strategy & Plan Value - Harmonis	 Job Performance Value - Kompeten	 Value - Amanah	 Value - Adaptif	 Value - Loyal	 Value - Kolaboratif
PT Bhinneka Mentaridimensi,"Jl. Gn. Sahari No.73C, RT.9/RW.7, Gn. Sahari Sel., Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10610",Business Intelligence Intern,magang,Inter/Inter-Team Collaboration Ability Communication Skills Database design and advanced SQL Work Planning & Organization Data Analytics Finance Acumen Analytical Thinking Data Visualization Reporting Skill
PT Pilihanmu Indonesia Jaya,"Jalan Asem Baris Raya Blok A17, Kebon Baru, Tebet, Jakarta Selatan, DKI Jakarta",Content Creator,magang,Communication Design Business Insight Digital marketing Creative Brief Creative Content Campaign Strategy
PT Hashmicro Solusi Indonesia,"Neo Soho Podomoro City, Jalan Letjen S. Parman Kav. 28, Jakarta Barat",Content Writer,magang,SEO Marketing Communication Editorial Brand Awareness Kedisiplinan
PT TELEKOMUNIKASI SELULAR,"The Telkom Hub, Jl. Gatot Subroto No.Kav. 52, RT.6/RW.1, Kuningan Bar., Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12710",Data Analytics Intern,magang,"Data Mining Data and Statistical Analytic Softskill ""AKHLAK & ACTION"" Data Interpretation Data Storytelling and Visualisation Data"
PT Linimuda Inspirasi Negeri,"Griya Dros, Jl KH Abdullah Syafei No 1 (Tebet Utara Dalam 34), Kel. Tebet Timur, Kec. Tebet, Kota Adm. Jakarta Selatan, Prov. DKI Jakarta",Digital Marketing Internship Program,magang,"Able to analyze various analytics on various social media channels to get evaluations and insights Know the platforms/technological devices for digital marketing and understand how to use them Able to identify markets, know the target market, and conduct market research Able to use digital marketing platforms such as Facebook Ads and use them optimally.Understand and be able to operate various features or keyword search tools for content writing"